row_idx,align,l,modal,epoch_type,hr,config,m,step_size,kernel_size_h,kernel_size_w,kernel_shape,num_kernel,pool_size_h,pool_size_w,fcl_size,dropout,optimizer,learning_rate,batch_size,num_epoch,config_align,val_accuracy,val_recall,val_precision,val_AUC,compute_cost
13062,2,14,"hourofday,age,sex,acc,eda,temp",1min,FALSE,102,60,2,3,5,wide rec,16,4,5,16,0.5,adam,0.001,100,150,264,0.9159422874450683,0.859127652645111,0.8796575903892517,0.9669834017753601,52.493521976470944
13872,3,14,"hourofday,age,sex,acc,temp,eda",1min,FALSE,102,60,2,3,5,wide rec,16,4,5,16,0.5,adam,0.001,100,150,426,0.9165948987007141,0.8524685502052307,0.8845130324363708,0.9643453240394593,44.193454122543336
12179,1,14,"hourofday,age,sex,eda,acc,temp",1min,FALSE,29,45,2,1,5,wide rec,16,4,4,16,0.5,adam,0.001,100,150,29,0.9103481292724609,0.8712939977645874,0.849929404258728,0.9614477634429932,49.3602798461914
14728,4,14,"hourofday,age,sex,temp,acc,eda",1min,FALSE,148,75,2,3,3,square,16,3,5,16,0.5,adam,0.001,100,150,634,0.916075873374939,0.8356608986854553,0.8974560379981995,0.9555417180061341,54.68430757522583
15538,5,14,"hourofday,age,sex,temp,acc,eda",1min,FALSE,148,75,2,3,3,square,16,3,5,16,0.5,adam,0.001,100,150,796,0.916075873374939,0.8356608986854553,0.8974560379981995,0.9555417180061341,53.236943578720094
9749,3,19,"hourofday,age,sex,acc,hr,eda,temp",1min,TRUE,29,45,2,1,5,wide rec,16,4,4,16,0.5,adam,0.001,100,150,353,0.9213824510574341,0.8790758967399597,0.8775285005569458,0.9649775266647339,39.362649822235106
11369,5,19,"hourofday,age,sex,hr,acc,eda,temp",1min,TRUE,29,45,2,1,5,wide rec,16,4,4,16,0.5,adam,0.001,100,150,677,0.9231876850128173,0.875387966632843,0.8808635950088501,0.9645619034767151,35.8017192363739
8207,1,19,"hourofday,age,sex,eda,acc,temp,hr",1min,TRUE,107,60,2,1,5,wide rec,16,5,5,16,0.5,adam,0.001,100,150,107,0.9120504021644592,0.8646023035049438,0.8615015506744385,0.9623419284820557,51.71518669128418
8951,2,19,"hourofday,age,sex,temp,acc,eda,hr",1min,TRUE,41,45,2,1,5,wide rec,16,3,5,16,0.5,adam,0.001,100,150,203,0.9187049627304077,0.8890398383140564,0.8592950582504273,0.9613108992576599,52.99424061775208
10565,4,19,"hourofday,age,sex,temp,hr,acc,eda",1min,TRUE,35,45,2,1,5,wide rec,16,5,4,16,0.5,adam,0.001,100,150,521,0.9209854006767273,0.845412814617157,0.9007895231246948,0.9587056517601014,43.5084924697876
4205,1,14,"hourofday,age,sex,eda,acc,temp",30s,FALSE,155,75,2,1,5,wide rec,16,4,5,16,0.5,adam,0.001,100,150,155,0.9162825226783753,0.8554009437561035,0.8774707794189454,0.9617998719215393,90.42294945716858
5022,2,14,"hourofday,age,sex,acc,eda,temp",30s,FALSE,162,75,2,3,5,wide rec,16,5,5,16,0.5,adam,0.001,100,150,324,0.9013595938682556,0.871086859703064,0.8285430669784546,0.9593850016593933,106.82721242904663
5717,3,14,"hourofday,age,sex,acc,temp,eda",30s,FALSE,47,45,2,1,5,wide rec,16,4,5,16,0.5,adam,0.001,100,150,371,0.9063665747642518,0.8602693200111389,0.8496744394302368,0.9581785321235656,67.70810589790344
6527,4,14,"hourofday,age,sex,temp,acc,eda",30s,FALSE,47,45,2,1,5,wide rec,16,4,5,16,0.5,adam,0.001,100,150,533,0.8927239775657654,0.8465642333030701,0.8269983887672424,0.9517495512962342,96.87969284057617
7337,5,14,"hourofday,age,sex,temp,acc,eda",30s,FALSE,47,45,2,1,5,wide rec,16,4,5,16,0.5,adam,0.001,100,150,695,0.8927239775657654,0.8465642333030701,0.8269983887672424,0.9517495512962342,96.12849774360657
3251,5,19,"hourofday,age,sex,hr,acc,eda,temp",30s,TRUE,11,45,2,1,5,wide rec,16,4,3,16,0.5,adam,0.001,100,150,659,0.9204051256179809,0.8541629552841187,0.8883951902389526,0.961497449874878,71.31086559295655
69,1,19,"hourofday,age,sex,eda,acc,temp,hr",30s,TRUE,69,60,2,1,3,wide rec,16,5,3,16,0.5,adam,0.001,100,150,69,0.9100150346755982,0.8593278646469116,0.8575648427009582,0.9607505559921264,94.8414846420288
2464,4,19,"hourofday,age,sex,temp,hr,acc,eda",30s,TRUE,34,45,2,3,3,square,16,5,4,16,0.5,adam,0.001,100,150,520,0.9157261490821839,0.8300346732139587,0.9016628861427307,0.9595846056938171,86.60231585502625
946,2,19,"hourofday,age,sex,temp,acc,eda,hr",30s,TRUE,136,75,2,3,3,square,16,4,4,16,0.5,adam,0.001,100,150,298,0.9189944744110108,0.8824616193771362,0.8662667989730835,0.9593877911567688,108.96922926902771
1719,3,19,"hourofday,age,sex,acc,hr,eda,temp",30s,TRUE,99,60,2,1,3,wide rec,16,4,5,16,0.5,adam,0.001,100,150,423,0.9029351353645325,0.8828417062759399,0.8367149829864502,0.9580198407173157,74.53731970787048
19444,1,14,"hourofday,age,sex,eda,acc,temp",5min,FALSE,94,18,2,3,3,square,16,3,4,16,0.5,adam,0.001,100,150,94,0.9193815588951111,0.8541244029998779,0.8966978192329407,0.9687283992767334,9.417377376556397
20704,3,14,"hourofday,age,sex,acc,temp,eda",5min,FALSE,94,18,2,3,3,square,16,3,4,16,0.5,adam,0.001,100,150,346,0.9237130522727967,0.8632014513015747,0.9005639314651489,0.9669857859611511,10.216676807403564
20056,2,14,"hourofday,age,sex,acc,eda,temp",5min,FALSE,76,18,2,3,3,square,16,3,3,16,0.5,adam,0.001,100,150,202,0.9211962580680847,0.8595451354980469,0.8976618528366089,0.9663452506065369,8.411544227600098
21292,4,14,"hourofday,age,sex,temp,acc,eda",5min,FALSE,52,15,2,3,3,square,16,3,4,16,0.5,adam,0.001,100,150,430,0.9121957898139954,0.8257408022880555,0.8984340548515319,0.9606291770935058,11.295717144012452
21922,5,14,"hourofday,age,sex,temp,acc,eda",5min,FALSE,52,15,2,3,3,square,16,3,4,16,0.5,adam,0.001,100,150,556,0.9121957898139954,0.8257408022880555,0.8984340548515319,0.9606291770935058,11.27682375907898
18810,5,19,"hourofday,age,sex,hr,acc,eda,temp",5min,TRUE,90,18,2,3,5,wide rec,16,5,3,16,0.5,adam,0.001,100,150,594,0.9242239356040954,0.8674879312515259,0.8998080968856812,0.9706293106079101,8.341824579238892
17508,3,19,"hourofday,age,sex,acc,hr,eda,temp",5min,TRUE,48,15,2,3,3,square,16,5,3,16,0.5,adam,0.001,100,150,300,0.9294514417648315,0.8553198337554931,0.9230495810508728,0.9698130846023559,7.830154323577881
16212,1,19,"hourofday,age,sex,eda,acc,temp,hr",5min,TRUE,12,12,2,3,3,square,16,5,3,16,0.5,adam,0.001,100,150,12,0.9209597945213318,0.8659107446670532,0.8904881715774536,0.968168830871582,9.174017477035523
16943,2,19,"hourofday,age,sex,temp,acc,eda,hr",5min,TRUE,113,18,2,1,5,wide rec,16,3,5,16,0.5,adam,0.001,100,150,239,0.9280451774597168,0.8610043406486512,0.9161685585975647,0.9673308372497559,8.10438060760498
18186,4,19,"hourofday,age,sex,temp,hr,acc,eda",5min,TRUE,96,18,2,3,5,wide rec,16,3,4,16,0.5,adam,0.001,100,150,474,0.9239332556724549,0.8533816337585449,0.9116970181465149,0.9662325143814087,7.7425374507904055
